date,OT,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-10 20:00:00,34.0,0,0.5049751243781094,1,0,0,0,0.0
2025-10-10 21:00:00,35.0,0,0.5055970149253731,1,0,0,0,0.0
2025-10-10 22:00:00,35.0,0,0.5062189054726368,1,0,0,0,0.0
2025-10-10 23:00:00,35.0,0,0.5068407960199005,1,0,0,0,0.0
2025-10-11 00:00:00,35.0,0,0.5074626865671642,1,0,0,0,0.0
2025-10-11 01:00:00,35.0,0,0.5080845771144279,1,0,0,0,0.0
2025-10-11 02:00:00,34.0,0,0.5087064676616916,1,0,0,0,0.0
2025-10-11 03:00:00,34.0,0,0.5093283582089553,1,0,0,0,0.0
2025-10-11 04:00:00,35.0,0,0.5099502487562189,1,0,0,0,0.0
2025-10-11 05:00:00,35.0,0,0.5105721393034826,1,0,0,0,0.0
2025-10-11 06:00:00,34.0,0,0.5111940298507462,1,0,0,0,0.0
2025-10-11 07:00:00,34.0,0,0.5118159203980099,1,0,0,0,0.0
2025-10-11 08:00:00,35.0,0,0.5124378109452736,1,0,0,0,0.0
2025-10-11 09:00:00,35.0,0,0.5130597014925373,1,0,0,0,0.0
2025-10-11 10:00:00,35.0,0,0.513681592039801,1,0,0,0,0.0
2025-10-11 11:00:00,35.0,0,0.5143034825870647,1,0,0,0,0.0
2025-10-11 12:00:00,34.0,0,0.5149253731343284,1,0,0,0,0.0
2025-10-11 13:00:00,34.0,0,0.5155472636815921,1,0,0,0,0.0
2025-10-11 14:00:00,34.0,0,0.5161691542288557,1,0,0,0,0.0
2025-10-11 15:00:00,35.0,0,0.5167910447761194,1,0,0,0,0.0
2025-10-11 16:00:00,34.0,0,0.5174129353233831,1,0,0,0,0.0
2025-10-11 17:00:00,34.0,0,0.5180348258706468,1,0,0,0,0.0
2025-10-11 18:00:00,34.0,0,0.5186567164179104,1,0,0,0,0.0
2025-10-11 19:00:00,35.0,0,0.5192786069651741,1,0,0,0,0.0
2025-10-11 20:00:00,35.0,0,0.5199004975124378,1,0,0,0,0.0
2025-10-11 21:00:00,36.0,0,0.5205223880597015,1,0,0,0,0.0
2025-10-11 22:00:00,36.0,0,0.5211442786069652,1,0,0,0,0.0
2025-10-11 23:00:00,36.0,0,0.5217661691542289,1,0,0,0,0.0
2025-10-12 00:00:00,36.0,1,0.5223880597014925,1,0,0,0,0.0
