date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN
2025-11-04 03:00:00,504.0,5817.0,1538.0,114.0
2025-11-04 04:00:00,504.0,5867.0,1511.0,114.0
2025-11-04 05:00:00,501.0,5950.0,1511.0,114.0
2025-11-04 06:00:00,501.0,5867.0,1518.0,114.0
2025-11-04 07:00:00,511.0,5683.0,1518.0,114.0
2025-11-04 08:00:00,518.0,5450.0,1538.0,114.0
2025-11-04 09:00:00,528.0,5433.0,1538.0,114.0
2025-11-04 10:00:00,528.0,5467.0,1538.0,114.0
2025-11-04 11:00:00,514.0,5450.0,1531.0,114.0
2025-11-04 12:00:00,524.0,5467.0,1538.0,114.0
2025-11-04 13:00:00,524.0,5467.0,1538.0,114.0
2025-11-04 14:00:00,511.0,5500.0,1538.0,114.0
2025-11-04 15:00:00,504.0,5733.0,1531.0,114.0
2025-11-04 16:00:00,508.0,5750.0,1524.0,114.0
2025-11-04 17:00:00,504.0,5767.0,1511.0,114.0
2025-11-04 18:00:00,501.0,5733.0,1498.0,114.0
2025-11-04 19:00:00,508.0,5650.0,1518.0,114.0
2025-11-04 20:00:00,508.0,5733.0,1538.0,114.0
2025-11-04 21:00:00,508.0,5733.0,1531.0,114.0
2025-11-04 22:00:00,508.0,5767.0,1518.0,114.0
2025-11-04 23:00:00,488.0,5750.0,1518.0,114.0
2025-11-05 00:00:00,488.0,5767.0,1531.0,114.0
2025-11-05 01:00:00,488.0,5767.0,1538.0,114.0
2025-11-05 02:00:00,484.0,5767.0,1531.0,114.0
2025-11-05 03:00:00,478.0,5850.0,1524.0,114.0
2025-11-05 04:00:00,468.0,5950.0,1498.0,114.0
2025-11-05 05:00:00,471.0,5917.0,1491.0,114.0
2025-11-05 06:00:00,478.0,5883.0,1498.0,114.0
2025-11-05 07:00:00,474.0,5667.0,1531.0,114.0
2025-11-05 08:00:00,488.0,5467.0,1538.0,114.0
2025-11-05 09:00:00,494.0,5467.0,1511.0,114.0
2025-11-05 10:00:00,504.0,5467.0,1531.0,114.0
2025-11-05 11:00:00,488.0,5467.0,1511.0,114.0
2025-11-05 12:00:00,498.0,5450.0,1538.0,114.0
2025-11-05 13:00:00,504.0,5500.0,1538.0,114.0
2025-11-05 14:00:00,488.0,5667.0,1524.0,114.0
2025-11-05 15:00:00,488.0,5783.0,1524.0,114.0
2025-11-05 16:00:00,488.0,5850.0,1524.0,114.0
2025-11-05 17:00:00,461.0,5867.0,1504.0,114.0
2025-11-05 18:00:00,558.0,5750.0,1798.0,114.0
2025-11-05 19:00:00,584.0,5750.0,1771.0,114.0
2025-11-05 20:00:00,568.0,5767.0,1744.0,114.0
2025-11-05 21:00:00,568.0,5767.0,1738.0,114.0
2025-11-05 22:00:00,548.0,5750.0,1724.0,114.0
2025-11-05 23:00:00,514.0,5767.0,1738.0,114.0
2025-11-06 00:00:00,534.0,5750.0,1831.0,114.0
2025-11-06 01:00:00,568.0,5800.0,1891.0,114.0
2025-11-06 02:00:00,568.0,5867.0,1884.0,114.0
2025-11-06 03:00:00,554.0,5967.0,1858.0,114.0
2025-11-06 04:00:00,544.0,5967.0,1824.0,114.0
2025-11-06 05:00:00,534.0,6067.0,1818.0,114.0
2025-11-06 06:00:00,541.0,5983.0,1818.0,114.0
2025-11-06 07:00:00,548.0,5767.0,1831.0,114.0
2025-11-06 08:00:00,558.0,5733.0,1844.0,114.0
2025-11-06 09:00:00,564.0,5667.0,1844.0,114.0
2025-11-06 10:00:00,564.0,5667.0,1851.0,114.0
2025-11-06 11:00:00,548.0,5667.0,1824.0,114.0
2025-11-06 12:00:00,554.0,5667.0,1818.0,114.0
2025-11-06 13:00:00,561.0,5750.0,1818.0,114.0
2025-11-06 14:00:00,548.0,5750.0,1784.0,114.0
2025-11-06 15:00:00,534.0,5783.0,1778.0,114.0
2025-11-06 16:00:00,528.0,5867.0,1784.0,114.0
2025-11-06 17:00:00,528.0,5833.0,1771.0,114.0
2025-11-06 18:00:00,528.0,5850.0,1744.0,114.0
2025-11-06 19:00:00,528.0,5867.0,1758.0,114.0
2025-11-06 20:00:00,534.0,5850.0,1778.0,114.0
2025-11-06 21:00:00,548.0,5867.0,1778.0,114.0
